A,B,C
52.483570765056164,25.609455155603644,95.53485047932979
49.308678494144075,30.88836083119373,108.56398794323472
53.23844269050346,30.783165816539668,102.14093744130204
57.61514928204013,30.015340369927383,87.54261221288012
48.82923312638332,29.29623859987456,101.73180925851182
48.8293152152541,25.753887773848756,103.85317379728836
57.896064077536955,28.738064031703924,91.16142563798867
53.837173645764544,28.971856450419693,101.53725105945527
47.65262807032524,27.593168192335142,100.58208718446
52.712800217929825,29.516142865001974,88.57029702169376
47.68291153593769,31.212152570443614,103.57787360348283
47.671351232148716,35.65855770363159,105.60784526368235
51.20981135783017,30.523733438495515,110.83051243175277
40.43359877671101,30.772651172168292,110.53802052034902
41.375410837434835,29.7766622527015,86.22330632042909
47.188562353795135,24.243686354102877,90.62174960084877
44.93584439832788,29.920458373652348,105.1503526720866
51.57123666297637,30.18069062982308,105.1378595091221
45.45987962239394,37.389726337455855,105.15047686306048
42.93848149332354,29.422917105656634,138.52731490654722
57.32824384460777,30.904642027000836,105.70890510693167
48.87111849756732,29.89586469088427,111.35565640180599
50.337641023439616,26.493965887141403,109.54001763493203
42.87625906893272,33.428468443545064,106.51391251305797
47.27808637737409,32.25579909806032,96.84730755359655
50.554612948549334,32.37309584112914,107.58969220493267
44.24503211288849,27.271837635615782,92.27174785462428
51.87849009172836,34.2083829328083,97.63181393259991
46.99680655040598,25.794446811623157,95.14636452170896
48.54153125103362,31.76057128140081,100.81874139386322
46.991466938853016,36.57136687742994,123.14658566673509
59.26139092254469,27.028391024607934,81.32734807408252
49.93251387631033,28.301106811191683,106.86260190374513
44.7114453552205,30.298954095262925,83.87284128810349
54.11272456051594,28.489573037651404,95.28068134210567
43.89578175014489,25.3480097068016,110.88950596967366
51.04431797502378,30.205688924418084,100.64280019095463
40.201649380601125,26.813088858821686,89.22255222070694
43.359069755507846,31.420777291905544,92.84696290740033
50.984306179345616,27.241727297298592,106.79597748934675
53.69233289997705,34.649803215052614,92.69633368282864
50.85684140594985,27.65024012299129,102.16458589581976
49.4217585880588,29.033815451382974,100.45571839903813
48.494481522053555,32.44055165210901,93.48399652394183
42.60739004816286,26.307407050698135,121.43944089325325
46.40077895802646,30.68237980381239,106.33919022318011
47.696806145201066,33.921428262847286,79.74857413342393
55.285611131094576,25.17755029631632,101.86454314769428
51.718091447842305,30.553901575596914,93.38213535231613
41.18479922318633,30.779648382745272,108.52433334796224
51.620419846973974,32.34546861533193,92.07479261567299
48.07458859791842,26.289147867365756,98.85263558533102
46.61538999847021,26.03863016074717,105.04987278980457
53.058381444204336,31.565824696850694,108.65755194170121
55.154997612479754,30.890954019699556,87.99703592944223
54.65640059558099,30.75147855103763,96.65498764159051
45.80391238388681,31.039344628490927,95.25054688839043
48.45393812074393,27.959925835264528,93.46670767426288
51.65631715701782,30.696761091483012,117.65454240281096
54.877725635611796,30.879217419896044,104.04981710960955
47.60412881077355,27.856945745920896,87.39116045664954
49.07170511668092,35.59732353343427,109.17861947054776
44.468325129969855,31.42149876273536,121.22156197012633
44.01896687959665,26.426089508392053,110.32465260551147
54.06262911197099,31.96966082590149,84.80630034045987
56.78120014285412,27.075954989318035,95.15765927133748
49.63994939209833,32.36125381122736,112.66911149186623
55.01766448946012,33.47578673702221,92.92330534381219
51.808180125238174,27.537953044944867,104.43819428146229
46.774401226974376,32.890128387732965,107.74634053429337
51.80697802754207,31.238342780809496,90.73069528421917
57.690182832329846,32.46618047998347,99.404746439382
49.82086980445024,35.69037894796184,67.58732659930928
57.82321827907003,29.26383565199139,89.7561235866571
36.901274479551276,27.73879150692753,97.4743184860684
54.10951252187612,27.33145671112343,87.5221681803515
50.435235341190854,27.552569145103686,116.32411303931636
48.50496324767066,29.76869487175769,85.69858622039368
50.458803882677515,31.02345592444993,95.59955513303017
40.06215542699554,30.830072397990058,101.30740577286092
48.90164056081244,32.48154974710807,114.41273289066116
51.78556285755873,30.03900567563372,85.6413784882056
57.38947022370758,34.36060223147195,111.63163752154959
47.40864890863176,29.20602950028613,100.10233061019586
45.95753198553406,38.160507499768855,90.18491348952048
47.491214782077314,31.87700204329502,104.6210347426327
54.57701058851037,27.42852733075115,101.9905969557347
51.64375554829842,26.78732250581666,93.99783122841205
47.351198981164806,31.447417245729557,100.69802084990019
52.56633716556678,29.329611644022446,96.14686403138239
50.4853877467402,32.14200148227628,101.13517345251248
54.84322495266444,31.419712873720634,106.62130674521046
46.48973453061324,29.78151326202938,115.86016816145352
48.36168926701116,27.459618845794786,87.62184501173151
48.03945923433921,25.455458325942406,121.33033374656267
120.0,70.0,200.0
130.0,75.0,210.0
125.0,80.0,220.0
140.0,85.0,230.0
150.0,90.0,240.0
